gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
14216500,0.0599945145822495,725.99,3,0.055,0.00775,0,0.11,8.008384,30.0,0.46606463,4.8050303,-122.01929,46.271374,7.415753538267476e-05,0.0746328577151247,0.007040445078969,0.0542130896507169,317.69,4,0.055,0.04,0,0.11,17.887087,53.66126,0.32694742,10.732251,-122.00643,46.06953,4.186342817712367e-07,0.0032024242164127,0.0003242113508145
07167500,0.3603456682767212,350.5,4,0.055,0.00282,0,0.11,10.729214,50.0,0.409644,6.437528,-96.40173,37.683826,0.000414693145826,0.1179399629113353,0.0345505414121158,0.3579733046783743,301.23,4,0.055,0.00118,0,0.11,17.662193,52.98658,0.32877755,10.597316,-96.21028,37.712482,0.0004086036403804,0.1235528891224769,0.0409050627847852
12020000,0.0352395578543215,497.76,1,0.06,0.09014,0,0.12,2.9376552,8.812965,0.72543406,1.762593,-123.358475,46.453083,0.0002021404060682,0.0786337849292966,0.0174686396165755,0.0293386026885311,96.22,4,0.055,1e-05,0,0.11,19.451275,58.353825,0.31507602,11.670765,-123.284645,46.63859,2.8443725487780767e-05,0.0308040056942331,0.0065891530151684
03456500,0.574536177750773,1001.6,3,0.055,0.01752,0,0.11,7.790623,30.0,0.47176772,4.6743736,-82.93001,35.36698,0.0001051503573714,0.0568130155230726,0.0124214828869519,0.5723482043430538,805.43,4,0.055,0.0013,0,0.11,17.108313,51.324936,0.33343172,10.264987,-82.88332,35.485302,0.0002289263059141,0.099704793415558,0.0134963882097425
02408540,0.0903706385528037,210.2,1,0.06,0.01029,0,0.12,3.8560545,11.568164,0.643393,2.3136327,-86.20074,32.90315,0.0002321331153847,0.1015458853237652,0.0105236051794886,0.0885031620277677,114.81,5,0.05,7e-05,0,0.1,22.527536,70.0,0.2953136,13.516522,-86.28244,32.913895,1.0930893678595828e-05,0.0171047195259382,0.0043841633942952
11176400,0.0186913633864381,515.37,4,0.055,0.01262,0,0.11,14.147932,50.0,0.36258534,8.488759,-121.58083,37.417747,9.343849227607524e-06,0.0193001545177234,0.0028318569414024,0.0149397685381269,236.49,4,0.055,0.01374,0,0.11,17.693375,53.080124,0.32852182,10.616025,-121.6866,37.5633,5.534357949984864e-05,0.0638176990322493,0.0062571056895716
14309500,0.0671373706109185,566.02,2,0.06,0.02944,0,0.12,6.436786,19.310358,0.5132195,3.8620715,-123.39732,42.783646,0.0005161496042483,0.1273049603636783,0.034656016141375,0.0616180420989412,305.1,4,0.055,0.00189,0,0.11,25.503271,76.50981,0.27958372,15.301963,-123.61956,42.820156,0.0009360735530133,0.159374835269595,0.0408501682182499
08086212,0.2704310408704649,432.74,2,0.06,0.00371,0,0.12,9.547007,28.64102,0.43129513,5.7282043,-99.22313,32.454823,0.0005700178478594,0.137306062300217,0.0305022677505296,0.2613504913515844,361.67,4,0.055,1e-05,0,0.11,30.203632,90.6109,0.25947863,18.122179,-99.10758,32.755627,0.0001021017247882,0.060066208875089,0.0194242223460601
02212600,0.1100132307424924,181.05,1,0.06,0.013,0,0.12,3.5459216,10.637765,0.6676385,2.127553,-83.71002,33.24634,0.0002904792569663,0.0936910117517373,0.0190642638483028,0.1072451982515574,111.75,4,0.055,0.00058,0,0.11,14.714346,50.0,0.3563601,8.828608,-83.7258,33.079548,0.0005063385421218,0.1489311174242514,0.0358627997791329
03186500,0.6168896319366793,731.6,3,0.055,0.00442,0,0.11,14.846818,44.540455,0.3549538,8.908091,-80.37088,38.345875,0.0002380867522664,0.0812915173537202,0.018010231015265,0.6150677534456198,670.26,4,0.055,0.00334,0,0.11,17.611094,52.83328,0.3291981,10.566656,-80.499214,38.382153,0.0002140861437222,0.0902239720548336,0.0297011465110824
01667500,0.0459197293199211,189.67,1,0.06,0.03267,0,0.12,3.3730729,10.119219,0.6825216,2.0238438,-78.260414,38.15613,0.0002664159303314,0.089703244143789,0.0106008321154246,0.0363990846334237,73.2,5,0.05,1e-05,0,0.1,27.832699,83.4981,0.26900792,16.69962,-77.96649,38.35763,7.365482620489458e-05,0.0529873355817222,0.0120915458214717
05489000,0.484934190523249,228.27,1,0.06,1e-05,0,0.12,2.9208984,8.762695,0.7272672,1.752539,-92.94561,41.11087,6.560773664405573e-05,0.051332101468945,0.0079308008782757,0.482466691350747,211.65,5,0.05,0.00036,0,0.1,25.277536,75.83261,0.2806825,15.166522,-92.9146,41.2297,0.0003384779669182,0.1049164780863814,0.0338379869694229
03281500,0.5843082434129301,313.1,1,0.06,0.03766,0,0.12,3.1554382,9.466314,0.7029032,1.893263,-83.71766,37.318462,0.0002165439817123,0.0906713139212263,0.0256444725426804,0.5806337475328881,201.17,5,0.05,1e-05,0,0.1,31.670214,95.01064,0.2541072,19.002129,-83.68684,37.490704,0.0011061408941121,0.2603652192736342,0.0513192364857228
02215100,0.0900373038151572,105.47,1,0.06,1e-05,0,0.12,3.0237136,9.07114,0.71625173,1.8142282,-83.674904,32.221558,3.788306735974831e-06,0.0106052778272972,0.0012655537975503,0.0871996222302458,65.18,5,0.05,1e-05,0,0.1,21.135683,70.0,0.30374062,12.68141,-83.49518,32.231167,3.521738578073611e-05,0.0296090076603918,0.00700285023403
07066000,0.2752112572040458,301.85,1,0.06,0.02912,0,0.12,2.2168446,6.6505337,0.82136965,1.3301067,-91.369064,37.05213,7.640092830534888e-05,0.0556025523567283,0.0169249047713525,0.2730031663423521,188.99,5,0.05,1e-05,0,0.1,26.001774,78.005325,0.27720615,15.601065,-91.3486,37.151318,8.672335577914897e-05,0.0581990452329674,0.0104746839503988
11148900,0.1142264045551095,414.2,1,0.06,0.01906,0,0.12,3.2590685,9.777205,0.6929535,1.9554411,-121.29643,35.95883,0.0002340463615864,0.1092848870234873,0.0266735635617612,0.1101900902065639,254.34,5,0.05,1e-05,0,0.1,19.062391,70.0,0.31789577,11.437434,-121.09107,35.779766,0.000259729583593,0.0954512168738939,0.0179908299853948
14222500,0.0475953948193174,971.55,1,0.06,0.07798,0,0.12,5.512542,16.537624,0.54954326,3.307525,-122.10953,45.819103,0.0012725881826353,0.2104981706345624,0.0646889337918247,0.0403724552084457,103.23,4,0.055,0.0109,0,0.11,17.600557,52.801674,0.329285,10.560335,-122.49261,45.833866,0.0001461108226559,0.0865750037147651,0.014058794387375
13235000,0.470927307029144,1289.69,4,0.055,1e-05,0,0.11,24.440388,73.32116,0.28488415,14.664232,-115.454315,44.100838,1.416218723935772e-06,0.0072088888662596,0.0006094792859399,0.4683557034833266,1155.45,4,0.055,1e-05,0,0.11,27.20333,81.609985,0.27173615,16.321997,-115.63401,44.081974,0.0001995476142722,0.0801291915372777,0.0150250931730084
06921070,0.5135185497358205,299.92,4,0.055,0.00137,0,0.11,19.051119,57.15336,0.31797874,11.430672,-93.28542,37.501236,4.81454542088046e-05,0.0413257792926266,0.0088116802375063,0.5093598586974288,265.08,5,0.05,1e-05,0,0.1,23.816534,71.44961,0.28815255,14.289921,-93.40492,37.679863,1.27773343015428e-05,0.0325211113481493,0.0012125337144105
12175500,0.0495145756965614,1802.16,1,0.06,0.08641,0,0.12,5.337303,16.01191,0.55743164,3.202382,-120.858826,48.56741,0.0012178590338067,0.2333423240404935,0.0647120254377527,0.0433232215689765,373.83,4,0.055,0.00375,0,0.11,16.520163,50.0,0.3386177,9.912097,-121.07587,48.67635,6.626256526973205e-05,0.0765568986212416,0.0030071622846857
02177000,0.1261589926130773,862.6,1,0.06,0.03709,0,0.12,4.568968,13.706903,0.59699774,2.7413807,-83.14765,34.980247,0.0005224475796797,0.1677159283054879,0.044177763606892,0.1208546629494188,358.82,4,0.055,0.00805,0,0.11,20.667225,62.001675,0.30675903,12.400334,-83.31357,34.799866,0.0004817429522353,0.1331567671037847,0.0350844529335173
12189500,0.0304517555342291,116.81,1,0.06,0.00139,0,0.12,4.72999,14.18997,0.5879447,2.8379939,-121.547966,48.326176,3.27444630256939e-07,0.0040583112366087,0.0004598108307119,0.0257521860823194,78.58,5,0.05,0.00032,0,0.1,31.548979,94.646935,0.25453755,18.929388,-121.58968,48.44109,4.309891129782639e-05,0.0383992331684503,0.0052444178485958
02350900,0.1397933216334496,109.67,1,0.06,0.00927,0,0.12,2.8743713,8.623114,0.7324375,1.7246228,-84.39866,31.866306,0.0001543019307791,0.0684526819418743,0.0234391134280762,0.135157842490731,66.7,5,0.05,4e-05,0,0.1,28.888968,86.6669,0.26462343,17.333382,-84.25073,31.754372,9.560829221847636e-05,0.057295070758327,0.0186925176900757
12186000,0.0402971458626856,323.22,4,0.055,0.00545,0,0.11,17.767437,53.30231,0.32791695,10.660462,-121.42156,48.130848,6.176143045159369e-05,0.0498534494130965,0.0050387529728744,0.0385783034379971,278.72,4,0.055,1e-05,0,0.11,18.693523,56.080574,0.3206481,11.216115,-121.47279,48.172424,8.705960342183234e-07,0.0046174208785199,0.0008315118760389
12082500,0.031943527107918,630.12,4,0.055,0.01964,0,0.11,14.169277,50.0,0.36234426,8.501566,-121.90719,46.73734,5.519182656142861e-05,0.0418922541820866,0.0064374365927095,0.0257888175307999,417.38,4,0.055,0.0132,0,0.11,18.104652,54.313953,0.3252082,10.862791,-122.11407,46.746727,0.0002467295542598,0.0948891927859467,0.0055903661328923
12167000,0.0107881897400749,85.9,3,0.055,1e-05,0,0.11,18.243746,54.731236,0.32411197,10.946247,-121.8301,48.282978,0.0001155998341224,0.0616353083595084,0.0136187478656906,0.0049614676825226,31.42,4,0.055,0.00415,0,0.11,22.596243,67.788734,0.2949171,13.557746,-122.053604,48.25094,1.3296822555996656e-05,0.0196264355706261,0.0030850094892989
05495500,0.4506135687433174,170.64,4,0.055,1e-05,0,0.11,16.981737,50.94521,0.33452588,10.189042,-91.256714,40.28344,0.0001635406503168,0.1040579459359712,0.0107923503298349,0.4471639159833445,157.25,5,0.05,1e-05,0,0.1,24.727947,74.18384,0.2834178,14.836768,-91.34434,40.138695,0.0001209819648479,0.0662152070153043,0.0168323185045608
04059500,0.2731536024514697,310.27,1,0.06,0.00108,0,0.12,5.6907444,17.072233,0.5418837,3.4144466,-87.5559,46.004,0.001402296940523,0.3380587091414833,0.0108930274674524,0.2520822580356956,198.28,4,0.055,0.00276,0,0.11,27.103983,81.31194,0.2721751,16.26239,-87.172104,45.714657,0.0008221778866889,0.1830355996372697,0.0646767224365387
09430500,0.318971274564874,2074.03,1,0.06,0.12843,0,0.12,3.2385097,9.7155285,0.6948909,1.9431057,-108.32389,33.03419,0.0002219405079262,0.1206273690670352,0.0362438998555362,0.3126380884144653,1411.77,6,0.05,0.00332,0,0.1,44.572533,133.7176,0.21854416,26.74352,-108.535484,33.03639,0.0004976829370993,0.1267357598585252,0.0289423148562499
12411000,0.7169974309045275,1412.45,1,0.06,0.16654,0,0.12,2.349328,7.047984,0.80060315,1.4095968,-116.03202,47.869686,0.0001075494557384,0.0849158396807263,0.0251408716128544,0.71249629743888,756.75,5,0.05,0.0005,0,0.1,25.970043,77.91013,0.27735555,15.5820265,-115.95818,47.69815,0.0004176651053366,0.1230856133357115,0.0296801562472504
07071500,0.2579985882278495,234.28,1,0.06,0.00459,0,0.12,2.6148844,7.844653,0.7636576,1.5689306,-91.13603,36.7232,0.0001236517898551,0.0646729291306806,0.0165965852539282,0.2559628728471206,124.01,5,0.05,1e-05,0,0.1,32.575123,97.72537,0.25096846,19.545074,-91.18856,36.63409,3.0831611151649902e-06,0.0098443210382027,0.0019484322320063
12488500,0.3758558783545632,1450.28,1,0.06,0.14347,0,0.12,4.023353,12.07006,0.6314498,2.414012,-121.28851,46.89346,0.0003871481288651,0.1243055385354126,0.0353652655913115,0.3716714116929197,841.04,5,0.05,0.01125,0,0.1,20.232018,70.0,0.3096529,12.13921,-121.1249,46.98069,0.0012443472319856,0.2229277068487527,0.0698162337746299
13023000,1.1233437069114656,2073.99,1,0.06,0.0745,0,0.12,6.0486298,18.14589,0.5274973,3.6291778,-110.77253,42.962723,0.0002042519464322,0.0848660091053124,0.0170469460785705,1.1147481159351886,1730.65,4,0.055,0.00458,0,0.11,26.987673,80.96301,0.272692,16.192604,-110.9939,43.15171,0.0006179175968201,0.1537285823247508,0.0277097125058315
05131500,0.1355490505458991,349.78,2,0.06,0.00048,0,0.12,11.076704,33.23011,0.4039239,6.6460223,-93.53773,48.30558,0.0008157806173791,0.1952850503207466,0.0512614364445857,0.1322846148259926,332.07,5,0.05,0.0002,0,0.1,42.263832,126.791504,0.22373281,25.358301,-93.55597,48.40203,0.0003400646332284,0.1360947390516491,0.0299593672286194
05514500,0.4363422469333277,173.18,3,0.055,0.00728,0,0.11,5.9781127,30.0,0.53023344,3.5868678,-91.010605,39.106773,0.0001438701334648,0.0786746024032268,0.0239446585155799,0.4346849823111108,140.19,6,0.05,1e-05,0,0.1,34.499233,103.497696,0.24469414,20.69954,-90.94505,39.01455,0.0001236527398337,0.0751404704947895,0.0181054552893835
01013500,0.025716931288077,323.77,1,0.06,0.03257,0,0.12,4.273518,12.820554,0.614867,2.5641108,-68.758896,47.114532,0.0001082738833072,0.0733777847865869,0.0139630352878889,0.0199497574982006,155.87,5,0.05,0.00082,0,0.1,33.982452,101.94735,0.24632889,20.389471,-68.580925,47.249184,0.0002291623390871,0.1051663561888692,0.0176469148886929
08101000,0.1431465594928954,452.37,1,0.06,0.02543,0,0.12,2.8128004,8.438401,0.739468,1.6876802,-98.19636,31.543419,0.0001442913567351,0.078682553194658,0.0236977665234723,0.1262932004660099,229.2,4,0.055,0.00299,0,0.11,27.155838,81.467514,0.2719457,16.293503,-97.86558,31.279396,0.0005005379750308,0.165057233840459,0.0328914997425574
03161000,0.6769387448041903,915.38,4,0.055,0.0013,0,0.11,15.0767355,50.0,0.35255545,9.0460415,-81.59577,36.260212,0.0005036191017841,0.1406858756413814,0.074029762443186,0.6687485017681742,808.37,4,0.055,0.00305,0,0.11,20.89575,62.687252,0.3052744,12.537451,-81.40395,36.411606,1.4829852628494727e-05,0.0222161412438366,0.0039397485135818
03164000,0.6586611886511259,806.46,2,0.06,0.02147,0,0.12,5.370436,16.11131,0.5559118,3.2222617,-81.094284,36.74099,0.0001800715192028,0.0919018879191761,0.0148884986242596,0.6554794563944554,670.48,5,0.05,1e-05,0,0.1,37.02299,111.06898,0.23718989,22.213795,-80.97516,36.68697,0.0002849378635921,0.1014474757064593,0.0142207373332279
01423000,0.1263548605113621,375.94,1,0.06,1e-05,0,0.12,2.1338117,6.4014354,0.8353202,1.280287,-75.03704,42.16691,1.0393741823961598e-05,0.0170618762357365,0.0054290425385663,0.1249224987300987,359.58,4,0.055,1e-05,0,0.11,24.32119,72.96357,0.28549927,14.592713,-75.14807,42.153706,2.646826256073591e-05,0.0257947611221988,0.0054433142917758
01539000,0.0550004433269548,246.63,2,0.06,0.01825,0,0.12,4.3101907,12.930572,0.6125535,2.5861144,-76.390434,41.206917,2.386585028452072e-05,0.0277050726061152,0.0052014937454883,0.05085709618639,164.58,5,0.05,0.0009,0,0.1,22.888926,70.0,0.2932474,13.733355,-76.433754,41.064785,0.0004163248096443,0.1329057124525429,0.0233116098782325
01022500,0.0054742260404101,55.25,1,0.06,0.00451,0,0.12,3.746817,11.240452,0.65160215,2.2480903,-68.11651,44.717903,0.000401031386801,0.1226739218982499,0.0174181614814196,0.0019396853733049,14.82,5,0.05,0.01082,0,0.1,21.830118,70.0,0.29943934,13.098071,-67.92784,44.606155,0.0003995750443499,0.1449379563004909,0.0115774136489562
06921200,0.5111935829344029,312.52,3,0.055,0.00399,0,0.11,7.3006945,30.0,0.4854818,4.3804164,-93.11964,37.74215,1.7664298677901258e-05,0.0302663204602363,0.003823512687168,0.5081985721036533,267.93,4,0.055,0.00077,0,0.11,17.779709,53.339127,0.32781705,10.667826,-93.282745,37.776752,0.0013491734944617,0.2090775931757896,0.0768854037842082
05488200,0.4883841280001883,249.68,3,0.055,0.00208,0,0.11,10.7452,32.2356,0.409375,6.44712,-93.18231,41.19816,0.000138828861038,0.0669745413797053,0.0117490429470515,0.4847025531508763,221.83,4,0.055,0.00055,0,0.11,15.7939205,50.0,0.3454008,9.476352,-93.03846,41.309566,0.0004210490394551,0.1282390590557299,0.0442965922260112
07014500,0.4197035343338178,241.46,1,0.06,0.01922,0,0.12,3.3368578,10.010573,0.6857797,2.0021148,-91.20025,38.081924,0.0002578539604925,0.0941565761083349,0.0236819895009993,0.4172687279209477,177.57,7,0.045,0.00027,0,0.09,40.42911,121.28734,0.2281567,24.257467,-91.10683,38.175983,0.0002462219597224,0.1072152364663572,0.0298772046450043
06431500,0.9325609372833186,1612.0,4,0.055,0.01066,0,0.11,14.278076,50.0,0.36112353,8.566846,-103.87451,44.30738,0.0002086031436262,0.0789599716436413,0.0134582202545779,0.9277518614632946,1100.66,4,0.055,0.00908,0,0.11,19.296654,57.889965,0.31618735,11.577992,-103.86604,44.49608,0.0002772559944093,0.1233729082918663,0.0102369784838496
07335700,0.1911496703366426,492.59,1,0.06,0.02889,0,0.12,2.2652793,6.7958384,0.8135749,1.3591677,-94.45884,34.678112,7.905470785784643e-05,0.044685347000683,0.0049855580407379,0.1894528331813075,273.46,4,0.055,1e-05,0,0.11,11.874314,50.0,0.39172104,7.1245885,-94.616974,34.636055,9.644522038536271e-06,0.0155507107992584,0.003667654297209
08164300,0.0345432540356338,108.7,2,0.06,0.002,0,0.12,6.0434985,18.130497,0.5276948,3.6260993,-96.927635,29.78455,0.0001352776595421,0.0665272067462783,0.0096431482198173,0.0235420204268171,50.55,4,0.055,1e-05,0,0.11,24.533215,73.59965,0.2844081,14.71993,-96.80248,29.436783,4.4269153137152325e-05,0.0412074609264809,0.0104931079320745
11478500,0.0127316248373483,258.07,4,0.055,0.01449,0,0.11,19.360289,58.080864,0.31572843,11.616173,-123.779106,40.5291,0.0002310080066761,0.0808923240345913,0.0166382089982337,0.0090377938882401,106.42,4,0.055,0.00414,0,0.11,21.847782,65.54335,0.2993325,13.108669,-123.925575,40.47793,0.0007550109724706,0.1643073647803053,0.0517253040838356
04057510,0.2724984673630088,255.54,1,0.06,6e-05,0,0.12,4.5766883,13.730064,0.59655327,2.746013,-86.74381,46.266,0.0007423937549032,0.1875128438088188,0.0029031310551302,0.2514570647441551,182.44,3,0.055,0.00041,0,0.11,20.324314,60.97294,0.30903172,12.194588,-86.68331,45.873714,0.0006590863421249,0.1735731004282625,0.0953998640790919
11274630,0.0612008342583132,630.73,1,0.06,0.21669,0,0.12,2.4932847,7.4798536,0.7798705,1.4959707,-121.31898,37.448685,0.0001085081063209,0.0613527122212579,0.0200679024068595,0.059276806951152,40.38,4,0.055,0.0056,0,0.11,14.540481,50.0,0.35823375,8.724288,-121.16744,37.50185,1.2472173908640467e-05,0.0199847342396899,0.0040629533894804
08164000,0.0263797867890865,87.08,1,0.06,0.00206,0,0.12,8.871155,26.613464,0.44549453,5.322693,-97.09646,29.115149,0.0041292384899879,0.5162657718266377,0.1848811925451297,0.0081993965457547,7.07,5,0.05,0.0017,0,0.1,33.140938,99.42282,0.24906902,19.884563,-96.69024,28.952969,0.0004103352386574,0.1441259191402709,0.0134619202315787
11274500,0.097825672945208,333.59,2,0.06,0.05785,0,0.12,3.8901575,11.670472,0.6408985,2.3340945,-121.25791,37.318737,9.52412137730637e-05,0.0589498431130045,0.0105659042012811,0.0937614240957881,52.22,4,0.055,0.00299,0,0.11,17.998474,53.995426,0.32605317,10.799085,-121.08992,37.337048,0.00030497339799,0.1428089709480905,0.0381999178635722
06903400,0.4932206383529657,298.79,3,0.055,1e-05,0,0.11,15.02331,45.069927,0.35310805,9.013986,-93.41502,40.94574,0.0001742073243174,0.0753878567720469,0.0127567299807836,0.4899791902357814,283.66,4,0.055,0.00088,0,0.11,20.019918,60.059757,0.31109595,12.011951,-93.24196,40.941696,0.0003639784206201,0.1046550022145236,0.0332570267019884
08189500,0.0308225316602787,102.48,1,0.06,0.00897,0,0.12,3.591959,10.775877,0.6638497,2.1551754,-97.82531,28.589188,0.0002876315778755,0.0894570715527239,0.0251578812955663,0.0070685918325728,1.45,5,0.05,1e-05,0,0.1,31.479652,94.43896,0.2547847,18.88779,-97.26369,28.24659,0.0012455074486843,0.3045720152254696,0.0378419555067556
06919500,0.5188375101116492,256.12,2,0.06,0.00185,0,0.12,8.637496,25.912487,0.4507717,5.1824975,-94.01242,37.750385,0.0011123414012553,0.2214310854716287,0.0276186668329837,0.514013846908465,228.59,5,0.05,1e-05,0,0.1,26.177246,78.53174,0.27638483,15.706347,-93.86232,37.839176,0.0001542982972959,0.0741089377517316,0.0268376772530397
05501000,0.4484982460014922,165.55,4,0.055,0.00138,0,0.11,14.662207,50.0,0.3569186,8.797324,-91.71195,39.747036,6.374685625019759e-05,0.0469080535291035,0.0088405965772338,0.4446623332220799,146.28,5,0.05,0.00042,0,0.1,24.945112,74.835335,0.2823266,14.967067,-91.50697,39.82027,0.0008315940591592,0.1895340570984306,0.0156221695516136
06918460,0.5319675151878988,363.2,1,0.06,0.00694,0,0.12,3.4345,10.3035,0.67710894,2.0607,-93.669876,37.286076,0.0002777204797583,0.0991326211844197,0.0228908582003689,0.5282694544501064,268.6,5,0.05,1e-05,0,0.1,22.07528,70.0,0.29796764,13.245168,-93.80216,37.405087,1.2181376328631646e-05,0.027338639506411,0.0020388149805929
06037500,1.4974495291983858,2188.72,4,0.055,0.00253,0,0.11,18.61108,55.83324,0.32127398,11.166648,-110.83442,44.570953,0.0004364308748498,0.1364339738478588,0.0218120024677934,1.480765654335472,2018.71,4,0.055,0.00371,0,0.11,26.62113,79.86339,0.27434215,15.972677,-111.06901,44.668545,9.150625006905188e-05,0.0688382235273332,0.0052934806362262
06188000,1.2938389598390838,2047.35,3,0.055,0.00682,0,0.11,15.7150755,47.145226,0.34616426,9.429045,-110.131226,44.89187,0.000288053773593,0.170241699408895,0.0052012919525638,1.2829575368610882,1818.78,5,0.05,1e-05,0,0.1,30.788937,92.366806,0.25729075,18.473362,-110.40154,44.929092,3.0470777178040237e-05,0.032916878521776,0.0011357323302087
07315700,0.2663277335768765,286.31,1,0.06,0.00014,0,0.12,2.3668795,7.1006384,0.7979785,1.4201276,-97.9011,34.097797,8.933056453425895e-05,0.0551217031937957,0.0019870230504246,0.2551420111958237,225.64,4,0.055,1e-05,0,0.11,29.270641,87.81192,0.26309556,17.562384,-97.55187,33.996407,5.348414391634204e-05,0.0559193992457047,0.0147162129342779
01181000,0.0325109251609616,466.71,1,0.06,0.01659,0,0.12,2.9531977,8.859593,0.7237472,1.7719187,-73.041336,42.240757,0.0001912146839581,0.0976786123335182,0.0117273800869932,0.0289584242096408,109.91,3,0.055,0.00148,0,0.11,15.892314,47.67694,0.34445572,9.535388,-72.8768,42.231983,4.083082001969621e-05,0.0485935245494615,0.0075755692436989
05466500,0.4764878761682589,243.15,1,0.06,0.01268,0,0.12,3.322156,9.966468,0.6871169,1.9932935,-90.712494,41.295002,0.0002664655058581,0.0949626048965137,0.0211511628755067,0.4678342524683257,164.45,5,0.05,0.00049,0,0.1,26.911291,80.73387,0.27303317,16.146774,-90.975975,41.147717,5.850325801727055e-05,0.053865840458434,0.0141657315243108
09223000,0.601861600576508,2468.27,1,0.06,0.04123,0,0.12,3.1626742,9.488023,0.70219326,1.8976045,-110.72387,42.22057,0.0001860727789013,0.0867346347407692,0.0268099034339945,0.5996568989266562,2268.96,4,0.055,0.00206,0,0.11,17.663218,52.989655,0.32876915,10.597931,-110.69429,42.107964,3.654119284070274e-05,0.0418429381476863,0.0105653709452191
08190500,0.1338344180235606,528.9,4,0.055,0.00369,0,0.11,25.492502,76.47751,0.27963582,15.295502,-100.39324,29.751167,0.0002353671287014,0.0924193079667257,0.0179899806045596,0.1198613835561421,402.18,4,0.055,0.00597,0,0.11,31.267252,93.80176,0.25554684,18.760351,-100.22253,29.479315,1.339497790971231e-06,0.0069597906080554,0.0006210104025135
01047000,0.0455711904605377,395.9,1,0.06,0.01824,0,0.12,7.070065,21.210196,0.49240595,4.242039,-70.0886,45.12239,0.0026132816259041,0.3241612741326984,0.0580465351992613,0.0331593753742124,93.72,4,0.055,0.00164,0,0.11,24.875978,74.62794,0.2826725,14.925588,-69.92063,44.858055,0.0007730455233453,0.2022476025631015,0.0608137027342627
08109700,0.0881531116826808,109.79,4,0.055,1e-05,0,0.11,19.129902,57.389706,0.31740034,11.4779415,-97.063095,30.384027,0.0001809371518107,0.079521796592848,0.0108233232137785,0.0820156617727252,88.5,4,0.055,1e-05,0,0.11,21.878696,65.63609,0.29914585,13.127218,-96.86804,30.33591,3.858504625464128e-05,0.0448022661270282,0.0037193686985117
05129115,0.1914688433579914,400.84,2,0.06,0.00242,0,0.12,4.891494,14.674481,0.5793,2.9348962,-92.74872,48.2237,0.0004112352527544,0.1410362364969318,0.0311691425769758,0.1865322989056219,354.49,5,0.05,0.00107,0,0.1,34.15361,102.46084,0.24578351,20.492167,-92.564095,48.26562,1.2646412816651628e-05,0.0204370969449892,0.003781652308303
06876700,0.5613106831529786,454.27,1,0.06,0.01148,0,0.12,3.4793015,10.437904,0.6732484,2.087581,-97.99314,39.075325,2.0422908291412784e-05,0.0270132758505811,0.0048265355820245,0.5581533069923187,382.66,5,0.05,0.00033,0,0.1,26.117315,78.351944,0.27666447,15.670389,-97.81294,39.14288,0.0007221176874338,0.203789526168578,0.0439511837531329
08165300,0.1019853507947011,574.0,3,0.055,0.01392,0,0.11,17.041298,51.123894,0.33400956,10.224779,-99.457115,30.059856,2.1048956107865467e-06,0.0086858894068973,0.0009933192419468,0.1003206778762623,546.86,3,0.055,0.00337,0,0.11,19.328636,57.98591,0.3159564,11.597182,-99.37526,30.066051,2.366046216736417e-05,0.0292552576714154,0.0042391457046253
06888500,0.52220510818551,382.02,1,0.06,0.01935,0,0.12,2.877085,8.631255,0.7321327,1.726251,-96.35514,38.983875,0.0001687952891398,0.0840754550541907,0.0274335011807214,0.5178885780724778,292.03,5,0.05,1e-05,0,0.1,24.802273,74.406815,0.2830428,14.881363,-96.137314,39.062893,0.0001332873135708,0.0748125263558568,0.0293208478103347
07068000,0.2623428225557838,115.26,6,0.05,1e-05,0,0.1,43.895943,131.68784,0.22002393,26.337566,-90.94309,36.765293,2.770432986233041e-05,0.0291056109713323,0.0087093079264617,0.2600510188044215,99.46,6,0.05,0.00171,0,0.1,45.08205,135.24615,0.217451,27.04923,-90.83857,36.616837,6.618312063681026e-05,0.055560261725218,0.008281991266678
06889200,0.5140357407259519,325.06,2,0.06,0.00448,0,0.12,7.2531605,21.759481,0.4868829,4.3518963,-95.885284,39.35932,0.0001748577157849,0.0898160096186584,0.0116047751475403,0.5115236373789878,287.12,4,0.055,1e-05,0,0.11,18.905539,56.716618,0.3190567,11.343324,-95.87447,39.197456,2.805974167061244e-05,0.0360632969980501,0.0081852902435067
01144000,0.0712870844124567,319.87,1,0.06,0.04281,0,0.12,4.5369344,13.610804,0.5988537,2.7221606,-72.53806,43.85533,0.0006939074306021,0.178892861689164,0.0395668535666463,0.0670885124225101,111.97,5,0.05,0.0016,0,0.1,31.189915,93.56975,0.25582618,18.71395,-72.40819,43.702057,1.9093650934468927e-06,0.0079202066482238,0.0011591234119061
