basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
02327100,8.297275244638296,0.14480280140541812,0.5390262559460295,58.875859988088024,7.673060666258806,3.8837181381222976,0.17624294306830113,0.39848076728680837,False,False
02349900,2.306876841459622,-0.02146844168758788,0.49468988947716014,5.435928954774436,2.331507871480265,1.2533042879007867,0.28027135208525644,0.4337464149361574,False,True
02350900,17.98008583324991,0.14119086695955363,0.5379788501277182,277.6388108283625,16.662497136634787,9.416453496667959,0.3177570385949211,0.436839296209762,False,False
02361000,1.423736787120914,-0.17803395991487792,0.4591296639098695,2.3879059827889524,1.5452850813972652,0.9034986951045453,0.06115561575782402,0.311248615952426,False,True
02363000,27.452306791604244,0.22931393697290536,0.5647528496894811,580.811481193585,24.100030730137775,11.811963841055004,0.22915319793384326,0.4834505775729769,False,False
02369800,0.060879239570317094,-0.05431385073544703,0.486780537278663,0.003907584247707757,0.0625106730703466,0.02141876862968466,-0.06697997703488934,0.14039023383805496,False,True
02371500,25.09529890845942,0.18850255049927822,0.5520294827219416,511.0600169197441,22.606636568046653,11.200705545867269,0.17894615681760762,0.4717399357709462,False,False
02372250,0.11307840639609541,0.0369403642816204,0.5094088746998514,0.012314379676926853,0.11097017471792524,0.039900644693270246,-0.1283123956913521,0.22075767139694955,False,False
02381600,0.5060094399815567,0.15129901202241192,0.5409203578638013,0.21730611409579392,0.46616103880074955,0.2478371119519401,0.09216806375768483,0.6146299129076327,False,False
02384540,0.4748067424825588,0.041356128969054606,0.5105573375488843,0.21611805732734263,0.46488499365686414,0.1065821969551067,-0.24477922867555812,0.32822941490617763,False,False
02395120,0.3785183617805407,0.05772759496452984,0.5148608389881016,0.13500516263791154,0.3674304868106504,0.10881111669313606,-0.14468597408109263,0.564633860633154,False,False
02408540,24.83835612126468,0.21093950553570617,0.5589525916503089,486.8060862553743,22.063682518006242,8.68228819619904,0.16314844341158563,0.49002263240780836,False,False
02415000,0.09226883146942308,0.04232463071232462,0.5108099206273727,0.008153204940116668,0.09029509920320519,0.025390872610929517,-0.2595750483369548,0.23955687342891877,False,False
02422500,0.0396716716697968,-0.37962153329001813,0.4202348928223975,0.002171305669018042,0.046597271046897606,0.02682113012113017,-4.010487061811341,0.162497853526098,False,True
02427250,18.986148377567115,0.26338321920837005,0.5758322797872274,265.53107237259775,16.295124190155708,7.586942403188186,0.23144939600089032,0.5335859598376028,False,False
02430085,0.10477181872455209,0.12808565638522906,0.5342124779432719,0.009571120585379036,0.09783210406292525,0.02642008188431357,0.01345849094834406,0.5085084276802665,False,False
02450250,0.8899935964741547,0.03184639830783387,0.5080904250258855,0.766863432658097,0.8757073898615318,0.21239049586663808,-0.26654709617029515,0.4305873177341268,False,False
