basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
03187500,10.075397689106733,0.6568976504407669,0.7445448966180207,34.829567913790676,5.90165806479761,3.0407758699788063,0.44979985134179234,0.8850649437487765,False,False
03213700,0.66833779282433,0.030676067563143006,0.5077884768112233,0.4329731604049894,0.6580069607572472,0.18925492198308186,-0.24167500213647508,0.4272679421678201,False,False
03237500,0.27180072375314834,-0.01796927773052115,0.4955476830274815,0.07520312520740625,0.2742318821862372,0.07407330637149646,-0.8465900149094294,0.34521906496759913,False,True
03241500,0.030496990297004353,-0.19381644675441967,0.45582664925291355,0.001110328585398162,0.03332159338024162,0.018197302574256388,-21.43931398830589,0.3140204429434955,False,True
03280700,0.05383633574721751,-0.4280197795240328,0.41185825932440756,0.004138902622673405,0.06433430362313254,0.04282106866093011,-1.8752580081376435,0.6034618589835663,False,True
03281100,20.627623157148737,0.5404101613895325,0.6851239804135675,195.554941877861,13.984096033632671,5.356015421226834,0.2807665993549543,0.8461057483903953,False,False
03281500,74.41530053441197,0.4580015471582727,0.6485090812880611,3001.390661264931,54.784949222071305,23.066555038354718,0.15162377981865804,0.8819998238548374,False,False
03285000,2.1095455142523005,0.05035440788004564,0.5129137336764096,4.2260959832004,2.0557470620678022,0.3963976895549753,-0.20374195483878976,0.4953658668601829,False,False
03291780,5.541647208895598,0.5388138521622583,0.6843754996444475,14.162959169083607,3.763370719060721,1.264901151356829,0.34719351931165987,0.9129594262713969,False,False
03300400,43.163671000948504,0.5941225737899103,0.7112995637861271,756.1912451432028,27.4989317091265,12.610421012489939,0.3455436792240675,0.8674626173419917,False,False
03340800,10.045374186302368,0.30681558682089194,0.5906031216779328,69.94892203172382,8.363547215848298,3.481001595403647,0.07492760069207804,0.8704626025373049,False,False
03346000,28.911012431491635,0.6102029346399961,0.719529508965373,325.81056729046435,18.050223469266644,6.846727365961384,0.32784239379156965,0.8770641590570383,False,False
03357350,0.4606058311665697,0.17425269702743706,0.5477209241234343,0.17518867475988847,0.41855546198788096,0.1472090479410779,0.05130405585737641,0.5701646431592523,False,False
03364500,10.824079690515067,0.40080995399543085,0.6253165485230533,70.20152590997127,8.37863508633544,3.1231125825965096,0.1217568081257101,0.8594471203855537,False,False
03366500,2.0444610132200136,0.05797452132794023,0.5149263029668341,3.9374977224554755,1.9843129094110827,0.44557072941076953,-0.22674403687722156,0.5183925486546974,False,False
03368000,2.581467988967595,0.27800145393787434,0.5807205832355693,4.811381689153974,2.193486195341556,1.5029265414170994,-0.7994168855879435,0.8480790353609288,False,False
03384450,7.502152929463249,0.595429047199634,0.7119611850197016,22.77018316111343,4.7718113082050335,2.233744361120008,0.3427016372783691,0.8426356180179305,False,False
03439000,9.35640968398074,0.6668245714080119,0.7500888319372447,29.166977364457416,5.400646013622575,3.5914894254037195,0.4641427779611017,0.9294440886532901,False,False
03450000,0.9558371184201386,-2.5894732329171597,0.2178899296824922,3.2794310356857275,1.810919941821208,1.7487821376311339,-3.237406212510783,0.7740103622972859,False,True
03455500,4.4791759770286,0.72113515192334,0.7819434567334798,5.594870308465944,2.3653478197647684,1.2926184909570244,0.5824002170158458,0.9040204755235602,False,False
03456500,6.096149215139045,0.5876601206153395,0.7080448655430505,15.323801473889027,3.9145627436393235,2.2409085372443833,0.5103756165144315,0.8543418248421335,False,False
03460000,1.026423901347343,0.2184065354963295,0.5612952785940912,0.8234446878947684,0.9074385311935836,0.29115860418149325,0.11268119065575244,0.7141056933036534,False,False
03463300,9.679003757900817,0.7784921757944152,0.8186603312593239,20.751542690560743,4.555386118712742,1.8743627597062171,0.548027712604708,0.9396530226909154,False,False
03471500,4.687256194165267,0.5893438395123467,0.7088899676688808,9.022268047300006,3.003709048376691,1.6259169505255364,0.4541931054098951,0.8595322634933763,False,False
03473000,17.87345052543212,0.6122253974839985,0.7205781098652652,123.87856513689685,11.130074803742195,6.32439744071408,0.39725647746917336,0.8944586627482539,False,False
03479000,0.03442622137948258,-1.641950130665299,0.27457816942082164,0.0031311460828194557,0.05595664467084723,0.04735755214339274,-2.04387840202147,0.538371174088662,False,True
03488000,17.269355384692282,0.6348647867838759,0.7325281703371335,108.8945066453817,10.435253070500096,4.965798993536448,0.38275198856156034,0.8971996790974371,False,False
